,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-25 19:35:00,399.1,399.1,398.85,399.09,38,MSFT,1min,399.10159067673925,399.0099142857143,52.19769486227701,0.11689134349899177,0.08372738025357924,0.03316396324541253,399.4288132242661,398.911495,398.3941767757339,0.36189285714285446,-0.04007514088917308,-0.0004008317311978302
2025-02-25 19:36:00,399.0,399.1,398.85,399.0,149,MSFT,1min,399.08127254139146,399.0259857142857,55.88204538324819,0.10333144239558578,0.08764819268198056,0.015683249713605227,399.3627884113336,398.948995,398.53520158866644,0.34760714285714095,-0.02255130421708884,-0.00022553847406053674
2025-02-25 19:37:00,399.08,399.08,398.925,398.95,309,MSFT,1min,399.0550180331132,399.0231285714286,48.85557335774725,0.0875414179710674,0.08762683773979793,-8.541976873052692e-05,399.3583677043257,398.9615,398.5646322956743,0.3426071428571374,-0.012531328320808388,-0.00012532113557356872
2025-02-25 19:38:00,399.0,399.0,398.95,399.0,67,MSFT,1min,399.0440144264906,399.0231285714286,50.0,0.07816129720578147,0.08573372963299464,-0.0075724324272131716,399.3539551573225,398.9765,398.5990448426775,0.3140357142857105,0.012532898859518582,0.00012532113557362865
2025-02-25 19:39:00,399.0,399.09,398.85,398.98,460,MSFT,1min,399.0312115411925,399.03777142857143,56.47668393782484,0.0683260311108711,0.08225218992856993,-0.013926158817698833,399.33466398707503,398.99394,398.653216012925,0.3008999999999925,-0.005012531328318914,-5.012656959868733e-05
2025-02-25 19:40:00,398.97,399.09,398.856,398.925,248,MSFT,1min,399.009969232954,399.0332142857143,47.759516786064985,0.05545422968486946,0.07689259787982984,-0.02143836819496038,399.3310980067639,398.99969,398.66828199323606,0.2855571428571336,-0.01378515213795728,-0.00013786102377383582
2025-02-25 19:41:00,398.925,399.0,398.85,398.95,43,MSFT,1min,398.99797538636324,399.04678571428576,57.78688524590173,0.046731829938778446,0.07086044429161957,-0.024128614352841124,399.3293416831682,398.99719,398.6650383168318,0.2727857142857033,0.006266842138247242,6.266645779898916e-05
2025-02-25 19:42:00,398.95,399.0,398.95,398.975,85,MSFT,1min,398.99338030909064,399.065,60.58091286306999,0.04135978649162553,0.06496031273162077,-0.023600526239995243,399.32280686233366,399.00719,398.6915731376663,0.26064285714284907,0.006266449429759291,6.266253096019072e-05
2025-02-25 19:43:00,398.975,399.0,398.95,398.975,233,MSFT,1min,398.9897042472725,399.0639285714286,49.197860962567624,0.036679583944817296,0.05930416697426008,-0.022624583029442785,399.3223000516216,399.00644,398.6905799483784,0.24492857142856547,0.0,0.0
2025-02-25 19:44:00,398.99,399.0,398.95,398.9982,758,MSFT,1min,398.99140339781803,399.05665714285715,43.99905682621887,0.034445469881745794,0.05433242755575723,-0.019886957674011434,399.3222188035443,399.00635,398.6904811964557,0.2342142857142814,0.005814900682987734,5.814731624191671e-05
2025-02-25 19:45:00,398.9999,399.02,398.9512,398.975,350,MSFT,1min,398.9881227182545,399.0477285714286,42.827633692907916,0.030451842397781093,0.049556310524162005,-0.019104468126380912,399.3134880079851,399.01635,398.7192119920149,0.20341428571428213,-0.005814562571959669,-5.814731624202316e-05
2025-02-25 19:46:00,398.9999,399.0,398.97,398.975,106,MSFT,1min,398.9854981746036,399.02094285714287,19.82619890569653,0.026975902432809562,0.04504022890589152,-0.01806432647308196,399.31313128229345,399.01565999999997,398.7181887177065,0.1805571428571357,0.0,0.0
2025-02-25 19:47:00,399.0,399.084,398.97,399.0,265,MSFT,1min,398.9883985396829,399.0030857142857,27.122986822838257,0.02593947194827706,0.04122007751436863,-0.015280605566091572,399.30000912887664,399.02766,398.7553108711234,0.1601285714285601,0.006266056770476425,6.265860461339689e-05
2025-02-25 19:48:00,399.0,399.16,398.985,399.16,259,MSFT,1min,399.0227188317464,398.99665714285715,43.62967157418047,0.037595380007928725,0.040495138013080655,-0.0028997580051519298,399.2860833170437,399.04966,398.81323668295636,0.14405714285713397,0.04010025062657352,0.00040092212624839385
2025-02-25 19:49:00,399.2173,399.2173,399.1,399.2,162,MSFT,1min,399.0581750653971,399.0045142857143,59.37926330150325,0.04948994751896407,0.04229409991425734,0.007195847604706734,399.3039648088983,399.06016000000005,398.8163551911018,0.12386428571427846,0.010021044192787265,0.00010020542119695394
